Velocidad media
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,511428
1,511428
1,51282
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,521591
1,519767
1,519767
1,520238
1,520238
1,520238
1,520238
1,520238
1,518085
1,518085
1,518085
1,518085
1,518085
1,514444
1,515476
1,515476
1,515476
1,515476
1,515476
1,515476
1,51625
1,516667
1,516667
1,516667
1,516667
1,516667
1,515116
1,515116
1,515116
1,515476
1,5125
1,51282
1,513514
1,466667
1,512963
1,512963
1,512
1,5125
1,511905
1,513158
1,513889
1,514706
1,516667
1,516667
1,516667
1,516667
1,520834
1,522728
1,515
1,51875
1,51875
1,51875
1,521429
1,521429
1,521429
1,521429
1,521429
1,521429
1,525001
1,530001
1,530001
1,530001
1,530001
1,530001
1,530001
1,550001
1,550001
1,575002
1,575002
1,575002
1,575002
1,575002
1,575002
1,575002
1,575002
1,575002
1,650003
1,650003
1,650003
1,650003
1,650003
1,650003
1,650003
1,650003
Infinito
